location_id,datetime,parameter_id,parameter_value
wlk,2013-02-26,20,6417.9
wlk,2013-02-27,20,6347.1
wlk,2013-02-28,20,6252.1
wlk,2013-03-01,20,6183.3
wlk,2013-03-02,20,6071.7
wlk,2013-03-03,20,6157.5
wlk,2013-03-04,20,6112.9
wlk,2013-03-05,20,6016.2
wlk,2013-03-06,20,6144.2
wlk,2013-03-07,20,6300.8
wlk,2013-03-08,20,6470.8
wlk,2013-03-09,20,6284.2
wlk,2013-03-10,20,6422.9
wlk,2013-03-11,20,6877.5
wlk,2013-03-12,20,6751.7
wlk,2013-03-13,20,6663.3
wlk,2013-03-14,20,6670
wlk,2013-03-15,20,6599.6
wlk,2013-03-16,20,6719.6
wlk,2013-03-17,20,6962.5
wlk,2013-03-18,20,6977.9
wlk,2013-03-19,20,6842.1
wlk,2013-03-20,20,6697.1
wlk,2013-03-21,20,6737.5
wlk,2013-03-22,20,7334.2
wlk,2013-03-23,20,7885.8
wlk,2013-03-24,20,7419.6
wlk,2013-03-25,20,6955.8
wlk,2013-03-26,20,6753.8
wlk,2013-03-27,20,6592.1
wlk,2013-03-28,20,6369.2
wlk,2013-03-29,20,6266.2
wlk,2013-03-30,20,6041.2
wlk,2013-03-31,20,6429.6
wlk,2013-04-01,20,7426.2
wlk,2013-04-02,20,8826.2
wlk,2013-04-03,20,9611.2
wlk,2013-04-04,20,9247.9
wlk,2013-04-05,20,8979.2
wlk,2013-04-06,20,9128.3
wlk,2013-04-07,20,10201.2
wlk,2013-04-08,20,10475
wlk,2013-04-09,20,10345.8
wlk,2013-04-10,20,9932.5
wlk,2013-04-11,20,9579.2
wlk,2013-04-12,20,9070.8
wlk,2013-04-13,20,8692.1
wlk,2013-04-14,20,8349.6
wlk,2013-04-15,20,7859.2
wlk,2013-04-16,20,7085.4
wlk,2013-04-17,20,6425.8
wlk,2013-04-18,20,5802.9
wlk,2013-04-19,20,5269.6
wlk,2013-04-20,20,4542.9
wlk,2013-04-21,20,4244.6
wlk,2013-04-22,20,4030
wlk,2013-04-23,20,3857.5
wlk,2013-04-24,20,3528.8
wlk,2013-04-25,20,3576.2
wlk,2013-04-26,20,4036.2
wlk,2013-04-27,20,4662.9
wlk,2013-04-28,20,5203.3
wlk,2013-04-29,20,5600
wlk,2013-04-30,20,5852.9
wlk,2013-05-01,20,6023.3
wlk,2013-05-02,20,5751.7
wlk,2013-05-03,20,5581.2
wlk,2013-05-04,20,5204.2
wlk,2013-05-05,20,4709.6
wlk,2013-05-06,20,4568.8
wlk,2013-05-07,20,4970.4
wlk,2013-05-08,20,5509.6
wlk,2013-05-09,20,6410.8
wlk,2013-05-10,20,6920
wlk,2013-05-11,20,7274.6
wlk,2013-05-12,20,7387.1
wlk,2013-05-13,20,7522.1
wlk,2013-05-14,20,7477.1
wlk,2013-05-15,20,7499.6
wlk,2013-05-16,20,7335.8
wlk,2013-05-17,20,7334.2
wlk,2013-05-18,20,7520
wlk,2013-05-19,20,7675.4
wlk,2013-05-20,20,7652.5
wlk,2013-05-21,20,7553.8
wlk,2013-05-22,20,7539.2
wlk,2013-05-23,20,7715
wlk,2013-05-24,20,7782.9
wlk,2013-05-25,20,7732.1
wlk,2013-05-26,20,7671.7
wlk,2013-05-27,20,7628.8
wlk,2013-05-28,20,7582.5
wlk,2013-05-29,20,7762.5
wlk,2013-05-30,20,8048.3
wlk,2013-05-31,20,8154.2
wlk,2013-06-01,20,7980.4
wlk,2013-06-02,20,7614.2
wlk,2013-06-03,20,7351.7
wlk,2013-06-04,20,7139.6
wlk,2013-06-05,20,6847.1
wlk,2013-06-06,20,6345
wlk,2013-06-07,20,6012.5
wlk,2013-06-08,20,6975
wlk,2013-06-09,20,7479.2
wlk,2013-06-10,20,7447.9
wlk,2013-06-11,20,7675.8
wlk,2013-06-12,20,7932.1
wlk,2013-06-13,20,8057.5
wlk,2013-06-14,20,8086.2
wlk,2013-06-15,20,7917.5
wlk,2013-06-16,20,7812.9
wlk,2013-06-17,20,7802.1
wlk,2013-06-18,20,7877.5
wlk,2013-06-19,20,7770
wlk,2013-06-20,20,7036.2
wlk,2013-06-21,20,7167.9
wlk,2013-06-22,20,7024.2
wlk,2013-06-23,20,6998.3
wlk,2013-06-24,20,7150.8
wlk,2013-06-25,20,7301.7
wlk,2013-06-26,20,7558.8
wlk,2013-06-27,20,8659.2
wlk,2013-06-28,20,9524.2
wlk,2013-06-29,20,9403.8
wlk,2013-06-30,20,9012.1
wlk,2013-07-01,20,8842.1
wlk,2013-07-02,20,8712.5
wlk,2013-07-03,20,8426.7
wlk,2013-07-04,20,7925.8
wlk,2013-07-05,20,7808.8
wlk,2013-07-06,20,8307.1
wlk,2013-07-07,20,8419.2
wlk,2013-07-08,20,8178.3
wlk,2013-07-09,20,8265.4
wlk,2013-07-10,20,8360
wlk,2013-07-11,20,8193.8
wlk,2013-07-12,20,8010.4
wlk,2013-07-13,20,8092.9
wlk,2013-07-14,20,8116.2
wlk,2013-07-15,20,8096.2
wlk,2013-07-16,20,7819.2
wlk,2013-07-17,20,7774.2
wlk,2013-07-18,20,7871.2
wlk,2013-07-19,20,7922.9
wlk,2013-07-20,20,7939.6
wlk,2013-07-21,20,7940
wlk,2013-07-22,20,8137.9
wlk,2013-07-23,20,8218.3
wlk,2013-07-24,20,8140.4
wlk,2013-07-25,20,8155.8
wlk,2013-07-26,20,8206.7
wlk,2013-07-27,20,8169.2
wlk,2013-07-28,20,8127.5
wlk,2013-07-29,20,8207.5
wlk,2013-07-30,20,7935.8
wlk,2013-07-31,20,7415
wlk,2013-08-01,20,7352.1
wlk,2013-08-02,20,7388.8
wlk,2013-08-03,20,7170.4
wlk,2013-08-04,20,6942.9
wlk,2013-08-05,20,6890
wlk,2013-08-06,20,6822.1
wlk,2013-08-07,20,6793.8
wlk,2013-08-08,20,6860.8
wlk,2013-08-09,20,6784.2
wlk,2013-08-10,20,6636.2
wlk,2013-08-11,20,6681.7
wlk,2013-08-12,20,6775.8
wlk,2013-08-13,20,6864.6
wlk,2013-08-14,20,6992.1
wlk,2013-08-15,20,7123.3
wlk,2013-08-16,20,7290.8
wlk,2013-08-17,20,7570.4
wlk,2013-08-18,20,7526.7
wlk,2013-08-19,20,6945
wlk,2013-08-20,20,6700.4
wlk,2013-08-21,20,6790
wlk,2013-08-22,20,6925.4
wlk,2013-08-23,20,7070
wlk,2013-08-24,20,7109.2
wlk,2013-08-25,20,7004.6
wlk,2013-08-26,20,6930.8
wlk,2013-08-27,20,6904.2
wlk,2013-08-28,20,6730.8
wlk,2013-08-29,20,6720
wlk,2013-08-30,20,6634.2
wlk,2013-08-31,20,6425.4
wlk,2013-09-01,20,6321.2
wlk,2013-09-02,20,6162.5
wlk,2013-09-03,20,6227.1
wlk,2013-09-04,20,6275
wlk,2013-09-05,20,6356.7
wlk,2013-09-06,20,6414.6
wlk,2013-09-07,20,6452.1
wlk,2013-09-08,20,6438.3
wlk,2013-09-09,20,6419.6
wlk,2013-09-10,20,6417.5
wlk,2013-09-11,20,6597.1
wlk,2013-09-12,20,6568.8
wlk,2013-09-13,20,6488.8
wlk,2013-09-14,20,6664.6
wlk,2013-09-15,20,6921.2
wlk,2013-09-16,20,7029.6
wlk,2013-09-17,20,6984.6
wlk,2013-09-18,20,6872.1
wlk,2013-09-19,20,6690
wlk,2013-09-20,20,6660.4
wlk,2013-09-21,20,6727.1
wlk,2013-09-22,20,7002.5
wlk,2013-09-23,20,7171.7
wlk,2013-09-24,20,7060.8
wlk,2013-09-25,20,6894.2
wlk,2013-09-26,20,6890.8
wlk,2013-09-27,20,6986.7
wlk,2013-09-28,20,7015
wlk,2013-09-29,20,6808.8
wlk,2013-09-30,20,6472.9
wlk,2013-10-01,20,6262.1
wlk,2013-10-02,20,6003.3
wlk,2013-10-03,20,6011.2
wlk,2013-10-04,20,5939.6
wlk,2013-10-05,20,5830.8
wlk,2013-10-06,20,5801.2
wlk,2013-10-07,20,5814.6
wlk,2013-10-08,20,5705.8
wlk,2013-10-09,20,5511.2
wlk,2013-10-10,20,5322.1
wlk,2013-10-11,20,5195.4
wlk,2013-10-12,20,5145
wlk,2013-10-13,20,5027.1
wlk,2013-10-14,20,4890.8
wlk,2013-10-15,20,4885.4
wlk,2013-10-16,20,4799.2
wlk,2013-10-17,20,4561.7
wlk,2013-10-18,20,4343.8
wlk,2013-10-19,20,4083.8
wlk,2013-10-20,20,3813.8
wlk,2013-10-21,20,3758.3
wlk,2013-10-22,20,3852.5
wlk,2013-10-23,20,3884.2
wlk,2013-10-24,20,3931.7
wlk,2013-10-25,20,3524.6
wlk,2013-10-26,20,3500.4
wlk,2013-10-27,20,3707.1
wlk,2013-10-28,20,3901.7
wlk,2013-10-29,20,4011.2
wlk,2013-10-30,20,4261.7
wlk,2013-10-31,20,4582.9
wlk,2013-11-01,20,4650
wlk,2013-11-02,20,4650
wlk,2013-11-03,20,4650
wlk,2013-11-04,20,4650
wlk,2013-11-05,20,5385.8
wlk,2013-11-06,20,5628.8
wlk,2013-11-07,20,5543.8
wlk,2013-11-08,20,5368.8
wlk,2013-11-09,20,5227.5
wlk,2013-11-10,20,5127.9
wlk,2013-11-11,20,4902.5
wlk,2013-11-12,20,4806.2
wlk,2013-11-13,20,4749.2
wlk,2013-11-14,20,4734.2
wlk,2013-11-15,20,4713.8
wlk,2013-11-16,20,4632.9
wlk,2013-11-17,20,4531.7
wlk,2013-11-18,20,4744.6
wlk,2013-11-19,20,4607.9
wlk,2013-11-20,20,4572.1
wlk,2013-11-21,20,4739.6
wlk,2013-11-22,20,5062.1
wlk,2013-11-23,20,5286.2
wlk,2013-11-24,20,5202.5
wlk,2013-11-25,20,5120.8
wlk,2013-11-26,20,4927.1
wlk,2013-11-27,20,4570.4
wlk,2013-11-28,20,4498.8
wlk,2013-11-29,20,4500.4
wlk,2013-11-30,20,4557.9
wlk,2013-12-01,20,4573.3
wlk,2013-12-02,20,4569.6
wlk,2013-12-03,20,4490
wlk,2013-12-04,20,4428.8
wlk,2013-12-05,20,4434.6
wlk,2013-12-06,20,4402.1
wlk,2013-12-07,20,4517.5
wlk,2013-12-08,20,4617.9
wlk,2013-12-09,20,4709.6
wlk,2013-12-10,20,4617.1
wlk,2013-12-11,20,4601.7
wlk,2013-12-12,20,4611.7
wlk,2013-12-13,20,4630.4
wlk,2013-12-14,20,4615.4
wlk,2013-12-15,20,4616.7
wlk,2013-12-16,20,4581.7
wlk,2013-12-17,20,4627.1
wlk,2013-12-18,20,4647.5
wlk,2013-12-19,20,4677.1
wlk,2013-12-20,20,4622.5
wlk,2013-12-21,20,4606.2
wlk,2013-12-22,20,4660.8
wlk,2013-12-23,20,4647.1
wlk,2013-12-24,20,4660.4
wlk,2013-12-25,20,4617.1
wlk,2013-12-26,20,4622.1
wlk,2013-12-27,20,4634.6
wlk,2013-12-28,20,4669.2
wlk,2013-12-29,20,4645
wlk,2013-12-30,20,4675.4
wlk,2013-12-31,20,4708.3
wlk,2014-01-01,20,4689.6
wlk,2014-01-02,20,4594.6
wlk,2014-01-03,20,4546.2
wlk,2014-01-04,20,4483.3
wlk,2014-01-05,20,4418.3
wlk,2014-01-06,20,4444.6
wlk,2014-01-07,20,4289.2
wlk,2014-01-08,20,3951.7
wlk,2014-01-09,20,3887.1
wlk,2014-01-10,20,3881.2
wlk,2014-01-11,20,3791.7
wlk,2014-01-12,20,3724.6
wlk,2014-01-13,20,3765.4
wlk,2014-01-14,20,3857.1
wlk,2014-01-15,20,3887.1
wlk,2014-01-16,20,3839.6
wlk,2014-01-17,20,3563.3
wlk,2014-01-18,20,3457.9
wlk,2014-01-19,20,3457.5
wlk,2014-01-20,20,3470
wlk,2014-01-21,20,3461.7
wlk,2014-01-22,20,3494.2
wlk,2014-01-23,20,3491.2
wlk,2014-01-24,20,3457.5
wlk,2014-01-25,20,3455.4
wlk,2014-01-26,20,3458.3
wlk,2014-01-27,20,3436.2
wlk,2014-01-28,20,3304.2
wlk,2014-01-29,20,3293.8
wlk,2014-01-30,20,3583.3
wlk,2014-01-31,20,3870.4
wlk,2014-02-01,20,4201.2
wlk,2014-02-02,20,3885
wlk,2014-02-03,20,3815.4
wlk,2014-02-04,20,3782.5
wlk,2014-02-05,20,3779.2
wlk,2014-02-06,20,4092.5
wlk,2014-02-07,20,4289.6
wlk,2014-02-08,20,4523.8
wlk,2014-02-09,20,5275.8
wlk,2014-02-10,20,6752.9
wlk,2014-02-11,20,11816.7
wlk,2014-02-12,20,13550
wlk,2014-02-13,20,9636.7
wlk,2014-02-14,20,7730.4
wlk,2014-02-15,20,7044.2
wlk,2014-02-16,20,6937.9
wlk,2014-02-17,20,6541.7
wlk,2014-02-18,20,6748.8
wlk,2014-02-19,20,6492.9
wlk,2014-02-20,20,5741.2
wlk,2014-02-21,20,5234.2
wlk,2014-02-22,20,4832.5
wlk,2014-02-23,20,4573.8
wlk,2014-02-24,20,4484.2
wlk,2014-02-25,20,4367.9
wlk,2014-02-26,20,4244.2
wlk,2014-02-27,20,4372.5
wlk,2014-02-28,20,5168.3
wlk,2014-03-01,20,10617.1
wlk,2014-03-02,20,12141.7
wlk,2014-03-03,20,13150
wlk,2014-03-04,20,10708.8
wlk,2014-03-05,20,14362.9
wlk,2014-03-06,20,19520.8
wlk,2014-03-07,20,15833.3
wlk,2014-03-08,20,15508.3
wlk,2014-03-09,20,13354.2
wlk,2014-03-10,20,10819.6
wlk,2014-03-11,20,12712.9
wlk,2014-03-12,20,19766.7
wlk,2014-03-13,20,15404.2
wlk,2014-03-14,20,11587.5
wlk,2014-03-15,20,9522.1
wlk,2014-03-16,20,8277.1
wlk,2014-03-17,20,7457.5
wlk,2014-03-18,20,6703.3
wlk,2014-03-19,20,5720
wlk,2014-03-20,20,5290.4
wlk,2014-03-21,20,5033.3
wlk,2014-03-22,20,5079.6
wlk,2014-03-23,20,5254.6
wlk,2014-03-24,20,5171.2
wlk,2014-03-25,20,5013.8
wlk,2014-03-26,20,4944.2
wlk,2014-03-27,20,5065.8
wlk,2014-03-28,20,5199.6
wlk,2014-03-29,20,5637.1
wlk,2014-03-30,20,5780.4
wlk,2014-03-31,20,12293.3
wlk,2014-04-01,20,13329.2
wlk,2014-04-02,20,11820.8
wlk,2014-04-03,20,11970.8
wlk,2014-04-04,20,10712.5
wlk,2014-04-05,20,9426.2
wlk,2014-04-06,20,8458.8
wlk,2014-04-07,20,7644.2
wlk,2014-04-08,20,7149.2
wlk,2014-04-09,20,6765.4
wlk,2014-04-10,20,6601.2
wlk,2014-04-11,20,6489.2
wlk,2014-04-12,20,6298.8
wlk,2014-04-13,20,6071.2
wlk,2014-04-14,20,5829.2
wlk,2014-04-15,20,5355.4
wlk,2014-04-16,20,4966.2
wlk,2014-04-17,20,4571.7
wlk,2014-04-18,20,4605
wlk,2014-04-19,20,4688.8
wlk,2014-04-20,20,4742.9
wlk,2014-04-21,20,5007.5
wlk,2014-04-22,20,4796.2
wlk,2014-04-23,20,4601.2
wlk,2014-04-24,20,4421.7
wlk,2014-04-25,20,4237.5
wlk,2014-04-26,20,4140.4
wlk,2014-04-27,20,4168.3
wlk,2014-04-28,20,4219.2
wlk,2014-04-29,20,4036.7
wlk,2014-04-30,20,3985.4
wlk,2014-05-01,20,3776.7
wlk,2014-05-02,20,3614.6
wlk,2014-05-03,20,3553.8
wlk,2014-05-04,20,3604.6
wlk,2014-05-05,20,3564.6
wlk,2014-05-06,20,3494.6
wlk,2014-05-07,20,3391.2
wlk,2014-05-08,20,3327.5
wlk,2014-05-09,20,3505.4
wlk,2014-05-10,20,3501.7
wlk,2014-05-11,20,3543.3
wlk,2014-05-12,20,3599.6
wlk,2014-05-13,20,3584.6
wlk,2014-05-14,20,3412.5
wlk,2014-05-15,20,3293.8
wlk,2014-05-16,20,3206.2
wlk,2014-05-17,20,3101.2
wlk,2014-05-18,20,3168.8
wlk,2014-05-19,20,3359.2
wlk,2014-05-20,20,3519.2
wlk,2014-05-21,20,3511.7
wlk,2014-05-22,20,3600.4
wlk,2014-05-23,20,3676.2
wlk,2014-05-24,20,3873.3
wlk,2014-05-25,20,3991.7
wlk,2014-05-26,20,3960.8
wlk,2014-05-27,20,4054.2
wlk,2014-05-28,20,4135.4
wlk,2014-05-29,20,4374.6
wlk,2014-05-30,20,4479.2
wlk,2014-05-31,20,4465
wlk,2014-06-01,20,4554.6
wlk,2014-06-02,20,4868.8
wlk,2014-06-03,20,4935.8
wlk,2014-06-04,20,5021.2
wlk,2014-06-05,20,4934.6
wlk,2014-06-06,20,4851.2
wlk,2014-06-07,20,4842.5
wlk,2014-06-08,20,4925.4
wlk,2014-06-09,20,4873.3
wlk,2014-06-10,20,4813.3
wlk,2014-06-11,20,4588.3
wlk,2014-06-12,20,4470.8
wlk,2014-06-13,20,4343.3
wlk,2014-06-14,20,4400
wlk,2014-06-15,20,4563.8
wlk,2014-06-16,20,4573.8
wlk,2014-06-17,20,4592.1
wlk,2014-06-18,20,4539.2
wlk,2014-06-19,20,4519.6
wlk,2014-06-20,20,4666.2
wlk,2014-06-21,20,4845
wlk,2014-06-22,20,5284.2
wlk,2014-06-23,20,5739.2
wlk,2014-06-24,20,6063.8
wlk,2014-06-25,20,6137.1
wlk,2014-06-26,20,6224.6
wlk,2014-06-27,20,6105
wlk,2014-06-28,20,5961.2
wlk,2014-06-29,20,5707.1
wlk,2014-06-30,20,5269.2
wlk,2014-07-01,20,5073.8
wlk,2014-07-02,20,4951.2
wlk,2014-07-03,20,4745.4
wlk,2014-07-04,20,4510.4
wlk,2014-07-05,20,4444.6
wlk,2014-07-06,20,4450
wlk,2014-07-07,20,4577.9
wlk,2014-07-08,20,4600.8
wlk,2014-07-09,20,4694.2
wlk,2014-07-10,20,4732.5
wlk,2014-07-11,20,4726.2
wlk,2014-07-12,20,4697.9
wlk,2014-07-13,20,4606.7
wlk,2014-07-14,20,4819.2
wlk,2014-07-15,20,4794.2
wlk,2014-07-16,20,4826.7
wlk,2014-07-17,20,4841.2
wlk,2014-07-18,20,4772.1
wlk,2014-07-19,20,4676.7
wlk,2014-07-20,20,4801.2
wlk,2014-07-21,20,4887.9
wlk,2014-07-22,20,5069.6
wlk,2014-07-23,20,5190
wlk,2014-07-24,20,5240.8
wlk,2014-07-25,20,5088.8
wlk,2014-07-26,20,5112.1
wlk,2014-07-27,20,5161.7
wlk,2014-07-28,20,5249.2
wlk,2014-07-29,20,5205.8
wlk,2014-07-30,20,5212.5
wlk,2014-07-31,20,4935.4
wlk,2014-08-01,20,4766.2
wlk,2014-08-02,20,4741.7
wlk,2014-08-03,20,4738.3
wlk,2014-08-04,20,4754.2
wlk,2014-08-05,20,4929.2
wlk,2014-08-06,20,5147.5
wlk,2014-08-07,20,5349.2
wlk,2014-08-08,20,5475.4
wlk,2014-08-09,20,5499.6
wlk,2014-08-10,20,5374.2
wlk,2014-08-11,20,5120
wlk,2014-08-12,20,4919.6
wlk,2014-08-13,20,5061.2
wlk,2014-08-14,20,4996.7
wlk,2014-08-15,20,4629.6
wlk,2014-08-16,20,4500.4
wlk,2014-08-17,20,4492.5
wlk,2014-08-18,20,4430.4
wlk,2014-08-19,20,4472.1
wlk,2014-08-20,20,4452.5
wlk,2014-08-21,20,4351.7
wlk,2014-08-22,20,4500.8
wlk,2014-08-23,20,4529.2
wlk,2014-08-24,20,4422.5
wlk,2014-08-25,20,4657.5
wlk,2014-08-26,20,4707.9
wlk,2014-08-27,20,4699.2
wlk,2014-08-28,20,4756.7
wlk,2014-08-29,20,4962.9
wlk,2014-08-30,20,5046.2
wlk,2014-08-31,20,4975.4
wlk,2014-09-01,20,4980
wlk,2014-09-02,20,4900.4
wlk,2014-09-03,20,5025
wlk,2014-09-04,20,5218.3
wlk,2014-09-05,20,5190
wlk,2014-09-06,20,5129.6
wlk,2014-09-07,20,5134.6
wlk,2014-09-08,20,5070
wlk,2014-09-09,20,4931.7
wlk,2014-09-10,20,4917.1
wlk,2014-09-11,20,4926.7
wlk,2014-09-12,20,4900.4
wlk,2014-09-13,20,4859.6
wlk,2014-09-14,20,4742.9
wlk,2014-09-15,20,4886.7
wlk,2014-09-16,20,4914.6
wlk,2014-09-17,20,4828.8
wlk,2014-09-18,20,4788.8
wlk,2014-09-19,20,4820.8
wlk,2014-09-20,20,4866.7
wlk,2014-09-21,20,4802.9
wlk,2014-09-22,20,4805.4
wlk,2014-09-23,20,4777.9
wlk,2014-09-24,20,4758.3
wlk,2014-09-25,20,4718.3
wlk,2014-09-26,20,4846.2
wlk,2014-09-27,20,5079.2
wlk,2014-09-28,20,4956.7
wlk,2014-09-29,20,4643.3
wlk,2014-09-30,20,4532.5
wlk,2014-10-01,20,4495
wlk,2014-10-02,20,4438.3
wlk,2014-10-03,20,4454.6
wlk,2014-10-04,20,4458.3
wlk,2014-10-05,20,4462.5
wlk,2014-10-06,20,4308.8
wlk,2014-10-07,20,4212.9
wlk,2014-10-08,20,4115.8
wlk,2014-10-09,20,3955.8
wlk,2014-10-10,20,3855
wlk,2014-10-11,20,3805.8
wlk,2014-10-12,20,3658.8
wlk,2014-10-13,20,3556.7
wlk,2014-10-14,20,3615
wlk,2014-10-15,20,3672.1
wlk,2014-10-16,20,3623.8
wlk,2014-10-17,20,3638.8
wlk,2014-10-18,20,3612.5
wlk,2014-10-19,20,3637.1
wlk,2014-10-20,20,3679.2
wlk,2014-10-21,20,3666.7
wlk,2014-10-22,20,3805
wlk,2014-10-23,20,3862.1
wlk,2014-10-24,20,3892.9
wlk,2014-10-25,20,3929.2
wlk,2014-10-26,20,3987.5
wlk,2014-10-27,20,4050.4
wlk,2014-10-28,20,4513.8
wlk,2014-10-29,20,4284.6
wlk,2014-10-30,20,4185
wlk,2014-10-31,20,4157.5
wlk,2014-11-01,20,4197.5
wlk,2014-11-02,20,4632.2
wlk,2014-11-03,20,5075
wlk,2014-11-04,20,5005.4
wlk,2014-11-05,20,4933.3
wlk,2014-11-06,20,5066.2
wlk,2014-11-07,20,5042.1
wlk,2014-11-08,20,4935.8
wlk,2014-11-09,20,4906.7
wlk,2014-11-10,20,4943.3
wlk,2014-11-11,20,4969.2
wlk,2014-11-12,20,4953.8
wlk,2014-11-13,20,5061.7
wlk,2014-11-14,20,5067.9
wlk,2014-11-15,20,5063.3
wlk,2014-11-16,20,5060.4
wlk,2014-11-17,20,5133.3
wlk,2014-11-18,20,5147.5
wlk,2014-11-19,20,5118.3
wlk,2014-11-20,20,5087.9
wlk,2014-11-21,20,5092.5
wlk,2014-11-22,20,5002.9
wlk,2014-11-23,20,5075
wlk,2014-11-24,20,5797.9
wlk,2014-11-25,20,6095.4
wlk,2014-11-26,20,5670.4
wlk,2014-11-27,20,5205.8
wlk,2014-11-28,20,5002.1
wlk,2014-11-29,20,4946.2
wlk,2014-11-30,20,5000
wlk,2014-12-01,20,5450
wlk,2014-12-02,20,7168.8
wlk,2014-12-03,20,7998.8
wlk,2014-12-04,20,8312.5
wlk,2014-12-05,20,19937.5
wlk,2014-12-06,20,20104.2
wlk,2014-12-07,20,16616.7
wlk,2014-12-08,20,17479.2
wlk,2014-12-09,20,13558.3
wlk,2014-12-10,20,10586.2
wlk,2014-12-11,20,9567.9
wlk,2014-12-12,20,16642.9
wlk,2014-12-13,20,26575
wlk,2014-12-14,20,26825
wlk,2014-12-15,20,24908.3
wlk,2014-12-16,20,22487.5
wlk,2014-12-17,20,24083.3
wlk,2014-12-18,20,25495.8
wlk,2014-12-19,20,25275
wlk,2014-12-20,20,25129.2
wlk,2014-12-21,20,25945.8
wlk,2014-12-22,20,25525
wlk,2014-12-23,20,25158.3
wlk,2014-12-24,20,23404.2
wlk,2014-12-25,20,20400
wlk,2014-12-26,20,17791.7
wlk,2014-12-27,20,15970.8
wlk,2014-12-28,20,14337.5
wlk,2014-12-29,20,13154.2
wlk,2014-12-30,20,12179.2
wlk,2014-12-31,20,11175
wlk,2015-01-01,20,10265.4
wlk,2015-01-02,20,9687.1
wlk,2015-01-03,20,9158.3
wlk,2015-01-04,20,8726.2
wlk,2015-01-05,20,8437.1
wlk,2015-01-06,20,8147.1
wlk,2015-01-07,20,7814.2
wlk,2015-01-08,20,7585.8
wlk,2015-01-09,20,7355.4
wlk,2015-01-10,20,7192.5
wlk,2015-01-11,20,7020.8
wlk,2015-01-12,20,6804.2
wlk,2015-01-13,20,6652.9
wlk,2015-01-14,20,6421.2
wlk,2015-01-15,20,6289.2
wlk,2015-01-16,20,6204.2
wlk,2015-01-17,20,6132.1
wlk,2015-01-18,20,6087.1
wlk,2015-01-19,20,6122.5
wlk,2015-01-20,20,6120.8
wlk,2015-01-21,20,6202.1
wlk,2015-01-22,20,6111.7
wlk,2015-01-23,20,6003.8
wlk,2015-01-24,20,5912.5
wlk,2015-01-25,20,5830.4
wlk,2015-01-26,20,5769.6
wlk,2015-01-27,20,5736.7
wlk,2015-01-28,20,5724.6
wlk,2015-01-29,20,5705
wlk,2015-01-30,20,5741.2
wlk,2015-01-31,20,5728.3
wlk,2015-02-01,20,5671.7
wlk,2015-02-02,20,5627.1
wlk,2015-02-03,20,5596.2
wlk,2015-02-04,20,5605.8
wlk,2015-02-05,20,5746.2
wlk,2015-02-06,20,6218.3
wlk,2015-02-07,20,6596.2
wlk,2015-02-08,20,16363.8
wlk,2015-02-09,20,24908.3
wlk,2015-02-10,20,24604.2
wlk,2015-02-11,20,24308.3
wlk,2015-02-12,20,22154.2
wlk,2015-02-13,20,18275
wlk,2015-02-14,20,15366.7
wlk,2015-02-15,20,13345.8
wlk,2015-02-16,20,11979.2
wlk,2015-02-17,20,10983.3
wlk,2015-02-18,20,10262.5
wlk,2015-02-19,20,9764.6
wlk,2015-02-20,20,9336.2
wlk,2015-02-21,20,8932.1
wlk,2015-02-22,20,8557.9
wlk,2015-02-23,20,8192.1
wlk,2015-02-24,20,7724.2
wlk,2015-02-25,20,7430
wlk,2015-02-26,20,7207.5
wlk,2015-02-27,20,6996.7
wlk,2015-02-28,20,6837.1
wlk,2015-03-01,20,6630.4
wlk,2015-03-02,20,6246.7
wlk,2015-03-03,20,6112.1
wlk,2015-03-04,20,5997.9
wlk,2015-03-05,20,5808.8
wlk,2015-03-06,20,5592.1
wlk,2015-03-07,20,5445
wlk,2015-03-08,20,5386.7
wlk,2015-03-09,20,5355.8
wlk,2015-03-10,20,5289.6
wlk,2015-03-11,20,5095.8
wlk,2015-03-12,20,5104.2
wlk,2015-03-13,20,5087.1
wlk,2015-03-14,20,5183.3
wlk,2015-03-15,20,5145
wlk,2015-03-16,20,5024.6
wlk,2015-03-17,20,4937.9
wlk,2015-03-18,20,4895
wlk,2015-03-19,20,4763.3
wlk,2015-03-20,20,4599.2
wlk,2015-03-21,20,4544.6
wlk,2015-03-22,20,4469.2
wlk,2015-03-23,20,4430
wlk,2015-03-24,20,4421.7
wlk,2015-03-25,20,4492.1
wlk,2015-03-26,20,4417.9
wlk,2015-03-27,20,4229.6
wlk,2015-03-28,20,4080
wlk,2015-03-29,20,3929.2
wlk,2015-03-30,20,3891.2
wlk,2015-03-31,20,3867.5
wlk,2015-04-01,20,3866.7
wlk,2015-04-02,20,3807.9
wlk,2015-04-03,20,3841.7
wlk,2015-04-04,20,4049.6
wlk,2015-04-05,20,4164.6
wlk,2015-04-06,20,4190
wlk,2015-04-07,20,4210.8
wlk,2015-04-08,20,4399.6
wlk,2015-04-09,20,4450.4
wlk,2015-04-10,20,4584.2
wlk,2015-04-11,20,4566.2
wlk,2015-04-12,20,4510.8
wlk,2015-04-13,20,4480.4
wlk,2015-04-14,20,4383.8
wlk,2015-04-15,20,4249.2
wlk,2015-04-16,20,4061.7
wlk,2015-04-17,20,3912.1
wlk,2015-04-18,20,3766.7
wlk,2015-04-19,20,4034.6
wlk,2015-04-20,20,4138.8
